Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02345108


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2345108;1;01/09/1959;1;29,0;101,6;12;10;1;1;0;1755,09997558594;1;0,2;0,0;2,6;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,0;28,0;11,2;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;5,2;8,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1959;1;16,8;81,2;4;17;1;1;0;1755,09997558594;1;0,2;0,4;0,6;16,8;0,0;2,0;2,6;2,8;0,2;0,0;0,0;13,0;0,8;9,2;0,2;0,0;0,0;7,2;9,2;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,8;5,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1959;1;28,2;45,4;3;3;1;1;0;1755,09997558594;1;0,0;12,4;28,2;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1959;1;9,6;9,6;2;1;1;1;0;1755,09997558594;1;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1959;1;24,2;75,0;20;8;1;1;0;1755,09997558594;1;0,0;0,0;0,0;4,6;0,0;8,6;0,0;0,0;0,0;0,0;7,2;2,4;7,2;7,0;0,0;0,0;0,0;0,0;13,8;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1959;1;35,0;78,4;10;9;1;1;0;1755,09997558594;1;1,2;0,0;0,0;2,4;17,2;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;5,4;6,2;8,6;1,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1959;1;40,4;226,6;29;17;1;1;0;1755,09997558594;1;0,0;0,0;0,6;0,0;0,0;0,0;8,0;25,2;0,0;0,0;27,6;0,0;5,2;0,0;0,0;0,0;0,0;19,8;15,6;21,2;6,0;5,6;1,8;7,4;6,0;0,6;0,0;0,0;40,4;25,2;10,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1959;1;202,4;490,7;16;15;1;1;0;1755,09997558594;1;91,6;4,2;4,6;0,0;0,0;18,6;0,0;0,0;0,0;7,6;13,9;3,2;13,4;13,2;109,2;202,4;1,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,8;0,0;0,0;5,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1959;1;45,8;215,6;11;14;1;1;0;1755,09997558594;1;0,0;5,4;0,4;9,2;41,0;9,8;4,2;5,0;0,0;0,0;45,8;14,2;13,6;0,0;0,0;0,0;0,0;8,4;44,6;0,0;7,2;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1958;1;106,0;273,0;15;11;1;1;0;2062,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106,0;43,6;14,8;0,6;2,6;6,0;73,8;12,4;0,0;0,0;7,4;0,0;5,4;0,0;0,0;0,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1958;1;74,2;243,8;24;10;1;1;0;2062,80004882813;1;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,4;1,4;0,0;0,0;0,0;7,2;6,4;0,0;0,0;0,0;0,0;40,6;74,2;50,6;11,2;5,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1958;1;58,6;238,0;27;18;1;1;0;2062,80004882813;1;0,0;0,0;5,8;5,6;6,2;34,4;0,0;0,0;3,2;0,4;0,0;1,2;6,8;10,4;9,6;0,0;9,4;0,0;0,0;1,2;0,0;0,0;3,4;0,0;0,0;12,6;58,6;7,6;14,4;0,0;47,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1958;1;55,8;149,2;9;9;1;1;0;2062,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;7,8;48,2;55,8;0,0;0,4;18,2;6,4;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1958;1;33,6;97,4;23;9;1;1;0;2062,80004882813;1;0,0;0,0;0,0;19,6;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;33,6;10,2;0,0;0,0;0,0;0,0;17,2;11,4;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1958;1;10,8;42,6;11;9;1;1;0;2062,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;10,8;9,6;2,8;0,0;0,6;0,2;3,6;3,4;8,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1958;1;21,6;54,8;14;7;1;1;0;2062,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;21,6;3,6;0,0;6,8;14,6;2,8;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1958;1;30,2;152,2;22;17;1;1;0;2062,80004882813;1;1,0;8,4;5,2;4,6;5,2;0,8;0,0;0,0;0,0;0,0;0,0;10,2;10,6;8,6;0,4;0,0;0,0;0,0;0,0;0,0;10,6;30,2;3,2;29,6;10,4;1,8;11,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1958;1;101,8;241,2;19;10;1;1;0;2062,80004882813;1;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;60,8;1,2;0,0;0,0;1,6;40,0;101,8;3,2;0,0;0,0;5,6;6,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1958;1;63,8;225,4;24;16;1;1;0;2062,80004882813;1;14,0;4,0;0,0;2,2;16,8;28,6;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,4;2,0;15,2;11,8;0,0;0,0;0,0;0,0;11,4;63,8;5,8;2,2;0,0;0,0;0,0;4,0;7,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1958;1;26,0;108,0;4;12;1;1;0;2062,80004882813;1;0,0;2,0;1,6;26,0;6,2;18,6;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;7,6;8,4;11,6;9,2;6,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1958;1;57,6;237,2;27;13;1;1;0;2062,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,4;11,8;1,6;2,6;22,4;1,2;0,0;0,0;0,0;0,0;0,0;16,2;48,2;27,8;57,6;25,8;2,4;0,0;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1957;1;22,2;92,2;5;14;1;1;0;1485,80004882813;1;0,0;1,6;1,2;0,0;22,2;6,4;0,0;5,6;7,8;0,0;4,0;0,0;6,0;5,0;4,0;16,8;4,6;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1957;1;48,6;136,2;3;16;1;1;0;1485,80004882813;1;0,0;0,0;48,6;0,8;0,0;0,0;0,0;13,8;23,2;0,0;0,0;3,0;0,0;0,0;0,2;1,0;7,6;5,4;4,0;1,8;0,0;11,4;1,2;10,2;0,0;0,0;0,0;0,0;1,0;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1957;1;84,2;259,6;29;17;1;1;0;1485,80004882813;1;2,8;3,4;0,0;1,2;0,0;0,0;0,0;0,0;0,0;11,0;14,6;28,2;1,6;0,0;0,0;0,0;0,0;0,0;0,0;20,0;22,8;9,8;0,8;1,6;0,0;25,6;16,8;5,6;84,2;9,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1957;1;57,0;217,6;13;19;1;1;0;1485,80004882813;1;0,0;42,6;49,2;2,4;0,0;0,0;0,0;1,6;0,0;0,0;0,0;9,6;57,0;8,0;2,4;0,6;4,2;0,4;0,0;1,8;3,2;17,6;8,6;0,8;5,2;0,0;0,0;1,4;0,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1957;1;26,4;89,8;31;14;1;1;0;1485,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;0,0;0,0;5,2;3,0;13,4;3,6;5,0;9,6;0,8;0,0;1,6;0,0;0,0;0,2;0,4;0,4;0,0;0,0;0,0;10,6;26,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1957;1;17,6;33,4;3;6;1;1;0;1485,80004882813;1;0,0;0,0;17,6;3,6;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1957;1;11,2;20,5;7;5;1;1;0;1485,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;1,2;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1957;1;22,6;55,0;4;5;1;1;0;1485,80004882813;1;0,0;0,0;0,0;22,6;11,6;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,6;2,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1957;1;40,2;64,8;12;8;1;1;0;1485,80004882813;1;0,0;0,0;0,0;0,0;0,0;12,8;0,2;10,4;0,0;0,0;0,0;40,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,2;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1957;1;53,4;110,9;21;13;1;1;0;1485,80004882813;1;0,0;2,8;0,0;0,1;0,0;10,8;0,0;9,2;0,0;0,0;0,0;2,0;0,0;4,2;0,0;0,0;0,0;1,0;1,0;0,0;53,4;12,0;13,2;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1957;1;62,0;237,6;23;17;1;1;0;1485,80004882813;1;0,0;15,4;4,2;0,0;0,0;10,2;3,0;0,0;0,0;0,6;15,8;0,0;0,0;0,4;5,2;0,0;0,0;0,0;12,6;23,2;26,4;10,6;62,0;12,4;12,8;4,2;18,6;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1957;1;32,4;168,2;18;13;1;1;0;1485,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,6;30,4;9,6;5,0;2,0;3,0;13,6;18,8;10,8;32,4;3,6;0,0;0,0;0,0;0,0;4,2;5,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1956;1;57,4;115,4;24;15;1;1;0;1601,5;1;0,0;0,0;0,0;3,6;1,0;2,4;10,2;3,0;3,8;0,6;0,0;0,0;0,8;12,0;0,4;0,0;0,0;0,0;3,4;0,0;0,0;0,0;13,6;57,4;1,4;0,0;0,0;1,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1956;1;66,8;193,8;25;12;1;1;0;1601,5;1;0,0;0,0;0,0;19,4;3,2;2,0;0,8;0,0;28,0;4,0;0,0;0,0;0,0;28,0;0,0;19,0;0,0;0,0;0,0;18,2;3,2;0,0;0,0;0,0;66,8;1,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1956;1;43,0;157,4;10;13;1;1;0;1601,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,0;39,0;0,0;0,0;13,6;14,2;0,0;8,6;0,0;0,0;0,0;0,0;16,6;3,6;1,4;2,8;0,0;6,2;6,4;1,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1956;1;20,4;141,4;30;20;1;1;0;1601,5;1;0,0;0,0;1,0;0,0;0,0;1,0;8,6;0,0;13,8;4,6;12,8;6,0;2,4;7,2;2,0;0,0;0,0;0,0;16,4;13,2;1,0;0,0;0,0;1,0;4,6;6,4;7,2;5,6;6,2;20,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1956;1;19,4;75,0;2;9;1;1;0;1601,5;1;0,0;19,4;13,8;7,4;10,2;4,2;6,4;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1956;1;14,2;40,6;23;10;1;1;0;1601,5;1;4,4;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;2,8;0,0;1,6;14,2;0,6;0,2;0,0;0,0;0,0;0,0;8,4;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1956;1;82,4;155,6;12;12;1;1;0;1601,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,4;28,6;82,4;0,4;2,6;0,0;0,0;5,0;1,2;0,0;2,2;9,6;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,6;4,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1956;1;26,2;106,8;28;12;1;1;0;1601,5;1;5,4;8,2;0,0;0,0;4,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,4;0,0;1,4;12,6;25,4;0,2;0,0;26,2;3,6;0,0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1956;1;41,4;195,2;27;18;1;1;0;1601,5;1;1,6;0,0;0,0;0,0;0,0;0,0;0,2;0,0;14,6;0,0;14,0;5,8;14,2;0,0;0,0;6,8;15,2;19,6;0,0;8,8;25,2;1,4;0,0;6,6;1,6;1,4;41,4;9,6;7,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1956;1;48,4;174,4;3;17;1;1;0;1601,5;1;0,0;14,6;48,4;0,0;0,0;1,4;5,2;45,4;5,2;4,2;0,0;3,4;0,2;0,8;0,2;2,6;7,4;0,0;5,6;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;15,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1956;1;40,0;179,5;16;12;1;1;0;1601,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,2;8,0;6,2;20,5;40,0;2,0;2,2;4,0;0,0;0,0;0,0;0,0;20,0;24,0;40,0;0,0;0,0;0,4;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2345108;1;01/01/1956;1;26,0;66,4;27;6;1;1;0;1601,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;17,2;8,8;0,0;1,0;0,0;0,0;0,0;2,6;26,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1955;1;92,0;258,6;31;16;1;1;0;1382,40002441406;1;0,0;4,8;5,4;47,2;0,0;0,0;0,0;0,0;0,0;3,8;0,0;9,6;15,8;0,0;0,0;16,4;0,0;0,0;0,0;0,0;0,6;0,2;0,0;0,0;27,8;6,8;1,0;0,8;19,6;6,8;92,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1955;1;48,2;171,8;9;15;1;1;0;1382,40002441406;1;21,8;23,0;0,6;0,0;0,6;0,0;3,2;0,0;48,2;0,8;5,6;3,8;0,0;0,0;0,0;0,8;0,0;14,6;22,0;2,8;12,2;11,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1955;1;28,6;133,2;15;13;1;1;0;1382,40002441406;1;0,0;9,8;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;0,0;28,6;28,2;0,8;13,4;0,0;3,6;0,0;0,0;0,0;1,6;0,0;0,0;6,8;14,6;7,8;8,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1955;1;18,2;47,8;3;7;1;1;0;1382,40002441406;1;0,0;2,0;18,2;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,6;0,0;0,0;0,0;0,0;0,0;10,8;4,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1955;1;48,2;98,6;26;4;1;1;0;1382,40002441406;1;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,8;48,2;34,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1955;1;22,2;63,6;9;8;1;1;0;1382,40002441406;1;0,0;11,2;0,8;16,4;0,0;0,0;2,2;9,6;22,2;0,2;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1955;1;6,4;16,2;10;5;1;1;0;1382,40002441406;1;2,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1955;1;27,0;90,2;15;9;1;1;0;1382,40002441406;1;0,0;0,0;0,0;0,0;13,2;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;5,0;0,0;0,0;0,2;12,2;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;6,8;22,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1955;1;46,0;112,2;17;10;1;1;0;1382,40002441406;1;0,0;3,4;9,6;0,0;0,0;0,0;0,0;0,0;0,0;3,0;6,2;0,0;0,0;0,0;8,4;9,8;46,0;7,4;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;14,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1955;1;60,8;154,8;31;10;1;1;0;1382,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;18,4;0,0;5,6;31,8;6,0;0,0;0,0;9,0;11,2;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;9,2;0,0;60,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1955;1;30,0;62,0;22;3;1;1;0;1382,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;0,0;0,0;21,2;0,0;0,0;10,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1955;1;21,2;173,4;23;21;1;1;0;1382,40002441406;1;0,0;14,8;9,2;18,8;0,0;0,0;0,0;0,0;4,6;17,0;3,8;1,6;4,8;15,2;19,6;2,0;1,2;0,0;0,0;3,6;3,8;10,2;21,2;5,0;0,0;0,2;0,0;0,0;14,6;1,8;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1954;1;29,6;123,4;30;10;1;1;0;1350;1;0,0;0,0;11,6;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;9,2;0,0;0,0;0,0;0,0;3,8;8,2;19,8;9,0;0,0;24,6;0,0;0,0;0,0;0,0;0,0;1,8;0,0;29,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
